Lambda,vp_exp,Tgoal_g,shape1,shape2,shape3,shape4,Tgoal_y,Tper,beta1,beta2,beta3
1.038647916,1.566661495,2.978101267,1.764784139,3.821827939,0.397060305,2.965712337,-2.614203087,-2.80646081,0.363955722,0.441878389,0.292341727
0.986460966,1.005300732,5.990947953,3.367960998,3.748864429,0.790536244,2.278519845,-3.196044508,-1.8080881,0.300730695,0.943581331,0.467998586
0.09248481,1.58502571,0.500026214,2.786133731,2.435024922,0.114463867,2.511743218,-5.497481333,1.459341917,0.863281657,0.781635462,0.212726774
1.414766008,1.402212118,3.379226225,2.06263863,1.532817359,0.648870283,2.069410995,-5.355407035,0.477376731,0.096498158,0.007552336,0.484361336
1.011746861,1.62744621,0.157951659,2.507845306,3.432804887,0.366060453,1.262242113,-4.622044045,-2.252494532,0.551767501,0.27834976,0.888801259
1.159630122,1.472066006,4.953274504,3.456258804,1.368930128,0.273869889,1.115670651,-4.226369283,-0.862373406,0.646806418,0.563514089,0.998333127
0.788421429,0.944328145,2.745751349,2.634630953,2.597840532,0.372769637,1.552836621,-2.146247747,-1.960491894,0.442181002,0.878240912,0.027646483
1.895494414,1.577453992,2.679607365,1.609450249,3.448538454,0.624486259,2.83348503,-3.698801186,-0.514186436,0.082207376,0.100685795,0.503590401
0.085473409,0.888877281,1.389856199,2.939602247,2.214094214,0.859968052,2.835084798,-3.352130437,-0.715095967,0.023724745,0.999530588,0.841306071
0.725344038,1.393606584,2.802223895,3.859880292,1.781257417,0.257239106,2.867689275,-4.692152695,-2.916269771,0.650954752,0.995641394,0.304353116
0.959378302,1.443385462,2.326104983,1.629766978,3.464565196,0.831348797,2.899091485,-1.737826441,-2.792287027,0.146988741,0.939878101,0.330038709
1.422586945,1.178564839,5.044349721,2.463369458,2.415297935,0.740196974,2.922789986,-2.422106677,-0.843344817,0.129053472,0.737443877,0.353583245
1.331945989,0.804701358,3.492091036,3.704573571,2.995021665,0.805764033,2.885312724,-0.347672472,-2.370503102,0.009736853,0.856676253,0.436052169
1.744028065,1.113594079,3.827054961,2.507670214,2.062503562,0.45217095,1.533805982,-4.868832855,-2.248403203,0.060813996,0.439966531,0.486328722
1.05237185,1.448489553,2.98064079,1.211584233,1.509719047,0.566763947,2.860107208,-0.711652488,2.891232735,0.094416219,0.754657242,0.552125095
1.896321339,1.342140926,0.331061767,3.904010141,3.860568899,0.579569133,2.71591994,-3.973376146,2.466107175,0.569508415,0.423852892,0.609087668
0.973281937,1.194195652,0.164949575,2.811552861,1.974875334,0.523147979,1.662960401,-2.316921747,0.970079873,0.044534887,0.209401182,0.502800514
1.178954675,1.40436733,0.531478724,2.711722507,2.548047747,0.416150317,1.098523152,-1.280607541,1.142509144,0.683426813,0.582245145,0.947474504
0.696412163,1.560760984,2.012403135,3.096782173,3.176735199,0.124266463,1.763628467,-3.884387174,-1.878709149,0.502696893,0.033896912,0.05088521
1.272926317,1.068247108,4.920035474,2.49175928,2.715754703,0.471009078,1.26575311,-4.80351066,0.83621085,0.605154952,0.474215822,0.394188994
1.447217489,1.473767712,2.011363999,1.565568266,2.208820065,0.636297921,2.965627635,-3.12139901,-1.179352261,0.012424873,0.837111745,0.42988106
0.08524969,1.164145602,5.953175137,2.411842137,3.630930714,0.533901092,1.197422831,-2.219579659,-2.19950467,0.266320674,0.890983214,0.297149963
1.047061328,1.641102685,1.354116842,2.72645333,3.832847391,0.211933676,2.041172615,-3.158063194,-0.268741547,0.235066921,0.793078805,0.411319381
1.663852994,1.614898105,5.416198711,3.304082819,2.622648664,0.206176606,1.171092717,-4.152046176,-1.979538916,0.566742136,0.510213558,0.591931643
0.83261621,1.277864845,1.665617231,3.47440242,3.661047163,0.84576564,2.951228677,-4.555215368,-0.506304436,0.793950023,0.876510751,0.08174502
1.34157883,0.815252794,3.86258582,3.180255122,2.939978573,0.388745746,1.400527975,-0.302725758,-0.336250035,0.315638722,0.482704572,0.467227143
1.790812731,1.019279008,0.545315457,3.637416625,3.861122384,0.541078504,1.538065172,-3.644184294,-1.931977315,0.504060091,0.08245392,0.882371297
1.532587435,1.5034637,5.022423928,3.844616288,3.109135861,0.748000023,1.292005262,-2.337980397,1.314836751,0.572564315,0.4239672,0.917237038
0.333597598,1.288432345,5.971112314,1.437781469,3.334864921,0.578780345,1.620935098,-5.572850072,1.739774248,0.611288976,0.252428734,0.36143584
1.603505272,1.38619321,3.675584868,3.849953527,3.119066677,0.118798912,2.123208001,-0.145775058,-0.319040204,0.554337335,0.145666164,0.847428445
0.91579428,1.583446214,5.685906526,2.97015172,2.821372976,0.390862171,1.839927637,-0.59912857,-1.258433649,0.316578885,0.682669901,0.178684249
0.340150094,0.949484465,4.010588704,3.82312036,3.296733916,0.824146059,1.830350735,-1.601965646,-1.580003592,0.488501542,0.483086512,0.960693197
0.789869017,0.871596156,2.830708224,2.622436684,1.585187674,0.939972127,2.496562467,-1.04221939,1.937552035,0.519389263,0.7395271,0.525476826
0.871143657,1.22026314,3.140078214,1.400581449,2.33221317,0.917141414,1.427230992,-5.289602696,-1.536155635,0.370937288,0.960426871,0.912160317
1.443954196,1.670509895,2.449109657,3.075377663,2.068601236,0.77300247,2.929907438,-3.398788397,-1.922921351,0.427493227,0.552427628,0.054176093
1.103014367,1.366320095,2.876322906,2.116481456,2.301523962,0.638576792,1.176974923,-2.59879251,0.832943946,0.604177993,0.507281118,0.555550202
1.801047446,1.604795278,5.172256233,1.634490938,2.114036256,0.425687901,1.547808377,-3.852680065,1.990360095,0.535582073,0.597028516,0.374936328
0.758376411,1.457831788,0.115905937,2.563637207,1.686224039,0.172003131,1.908683863,-3.677317088,-0.369145627,0.070397059,0.471049713,0.105533551
0.354060247,0.944967916,3.130193821,2.757998882,1.774105057,0.967349689,2.793556465,-0.443636641,0.549477476,0.533022602,0.653760428,0.261655827
1.741763304,1.694979806,4.916107313,1.005336987,1.274459441,0.281309696,1.254826337,-5.800458414,-2.966141639,0.665748892,0.413703881,0.925720242
0.010163244,0.816787484,3.77010385,2.437513219,1.961669883,0.683581477,2.724042052,-4.378254608,2.786509691,0.552732467,0.907995017,0.680974252
1.775584209,1.396399414,5.807475356,2.513695973,3.854074706,0.371577388,2.248016912,-2.838592005,-1.14023202,0.700625374,0.629939795,0.090012279
1.514162606,1.048953826,3.033724754,3.618436733,3.543325373,0.887118743,1.525925699,-2.681062058,2.355568376,0.727357146,0.808614989,0.863595889
0.740269968,1.49008012,5.450318907,3.827777385,2.409835657,0.103227663,2.020668434,-5.815949903,-1.375920283,0.549046675,0.103234421,0.266597106
1.272148026,1.358496168,5.162767709,2.224460728,1.134240019,0.342209897,1.400490602,-3.653143702,1.919431318,0.932780835,0.787444786,0.075884892
0.67409918,1.61303809,1.970395633,3.721553735,1.618059373,0.493119487,1.390880797,-5.250290439,-2.771808491,0.717252726,0.86807536,0.048225919
1.227532338,1.456026999,2.491636573,2.170154347,2.715006402,0.931677943,2.33114995,-4.636255302,1.639735289,0.835617393,0.602026408,0.078840126
1.580959988,1.369174415,3.643981084,2.27925309,2.424242678,0.539254877,2.194590417,-4.7611651,-2.617877137,0.725647913,0.849462767,0.745838835
1.8669727,1.304956525,4.841510455,3.926301274,2.367835226,0.558747984,1.391308232,-1.220356262,-0.662014978,0.638507389,0.590396329,0.365791431
0.890903073,1.656051724,0.991182286,1.071577646,2.329297362,0.735129279,2.276386809,-1.689486899,-1.298748328,0.504134585,0.284365451,0.137439164
0.237492677,1.399062881,0.136525661,3.079223682,3.32296984,0.732829642,1.958554911,-1.63132111,-0.111252354,0.72460948,0.61557725,0.724037838
0.855498726,1.477725701,1.299632935,1.073887274,3.506550817,0.491497063,2.927251961,-3.620477312,-2.863676117,0.460119525,0.29755715,0.825452462
0.192151616,1.121931662,0.830196874,1.26348844,2.112622772,0.724051617,2.582601489,-0.27003029,-2.195094216,0.694289457,0.41276714,0.501705227
0.693498683,1.607980026,0.958342894,2.810386445,3.38128049,0.57310498,1.002741981,-4.546385074,1.303388701,0.577830536,0.974486435,0.989730652
1.214994174,1.542773912,2.977719511,3.884681532,3.886473589,0.124929961,1.444213436,-3.950701338,0.908711571,0.295481116,0.875187948,0.321489548
1.375064097,1.308816474,4.745082332,2.74294888,3.361871675,0.172033887,2.814250011,-3.30922682,-1.894359976,0.153206062,0.992232903,0.543691271
0.834124251,0.891113466,2.453202618,1.739521189,2.423453643,0.110838829,1.311464803,-4.580087737,-1.7860482,0.421205202,0.713947541,0.112535084
0.984856507,1.531743326,1.311784579,1.138518908,1.111138398,0.108262761,2.152000921,-4.187899027,-2.510097044,0.562389058,0.268177019,0.288160324
1.438979969,1.596359054,1.04739904,1.562579816,3.613490872,0.888137758,1.16960486,-4.760165979,2.451520729,0.294557194,0.695209903,0.538983402
1.306609493,1.590432294,2.486730279,1.392541182,1.866277557,0.333590802,1.425596267,-1.484237239,2.233708156,0.449439025,0.752306244,0.846211362
1.717268045,1.699506985,1.474955967,3.621141706,1.823043336,0.754206066,2.637831356,-4.562047869,-2.070740561,0.367928865,0.205078662,0.336048469
0.568024932,1.695527769,4.174734238,1.108684736,3.071584063,0.450803831,1.78143645,-4.260015325,-0.21868636,0.943187836,0.331547055,0.97854586
0.900325452,1.611716527,2.303590038,2.262165686,2.884750244,0.682860284,1.67902496,-1.069530712,2.761554429,0.448596693,0.609243538,0.078770795
0.125527851,1.677776163,1.688086817,3.558993431,2.083780432,0.868153762,1.735991498,-0.668918531,0.443423421,0.652615157,0.532359989,0.682587004
0.357758207,1.682801298,2.485950388,1.109833212,3.982892342,0.347477792,1.723587196,-1.771326364,-1.720627095,0.55504924,0.210494981,0.842428103
0.230161003,1.192083286,5.758669841,3.889415899,1.525232183,0.286667457,2.863955944,-2.035890934,0.863498316,0.551091348,0.412793241,0.865263721
0.546545688,1.456112783,5.111985687,2.35472883,3.278791973,0.638176759,1.954715012,-5.786622263,2.750039045,0.391238819,0.406200531,0.260836224
1.755248671,1.493141798,3.259221365,2.692658092,2.14375436,0.6507391,2.920886732,-3.943755603,2.170252423,0.677555607,0.81751049,0.935587672
0.072671741,1.415016856,2.984352351,1.549530986,3.337842226,0.585066044,2.767158287,-4.530581221,0.329593886,0.084981109,0.870198137,0.386369149
1.187583266,1.508181497,2.674470182,1.126869896,1.425934272,0.595557677,2.794714362,-3.935050749,0.381308816,0.301839632,0.2901634,0.735097911
1.416431524,1.360303361,2.406796527,3.62602488,2.349242649,0.245437661,2.724445409,-3.247814726,2.729371927,0.291100223,0.808736473,0.357558226
1.309031576,1.032769483,5.558254426,1.555462113,3.858585662,0.833663619,1.417258954,-4.791715636,-1.677289041,0.433600156,0.215490327,0.401888581
1.364203184,1.182720933,0.130335923,2.616846054,2.22624846,0.59984508,1.351724525,-1.917966582,-0.510798951,0.508819886,0.65098364,0.22258256
0.529232995,1.443444807,4.345117085,1.924489595,3.697129031,0.55540878,2.758554835,-5.344512223,0.199660681,0.53741066,0.296702921,0.557940581
0.181095821,1.385313098,3.222413131,2.743184301,3.841065503,0.463455415,2.90182312,-3.576125611,-2.390845162,0.613752291,0.281786854,0.925938916
1.56770435,1.510503133,3.386192823,2.211291928,3.768426976,0.519931471,1.797852273,-5.669042925,-2.678512849,0.610601225,0.919352357,0.636331804
0.775585912,1.590551743,1.041412884,2.932250422,3.007918778,0.451772363,2.421945901,-4.190493312,-0.402292644,0.976190306,0.868246287,0.575664446
0.887014987,1.513110543,5.033058656,3.297201746,2.602795416,0.949176959,2.312916018,-2.663864747,1.377472769,0.814046687,0.87276816,0.094288166
1.526927239,1.296539724,1.099802681,3.163302921,1.132324829,0.55643466,1.602141807,-4.158764669,-2.614719507,0.854866001,0.982318251,0.711972579
0.921430971,0.974604683,3.285011964,2.034530876,2.796999477,0.347773096,1.613726659,-5.204274876,2.915481661,0.63839304,0.462701195,0.700377926
1.425768308,1.168476951,2.675611848,2.562722113,1.145377589,0.717859989,2.602437315,-2.446555208,-2.938379752,0.76071675,0.809750413,0.064656863
0.275681276,0.931863676,2.794836776,2.789873565,2.015370964,0.988461827,1.332349509,-4.004685522,2.884071005,0.849356231,0.796948368,0.095652151
1.210736942,1.248212663,4.28832898,3.393701217,3.75294633,0.888173761,1.288000778,-0.775822564,-0.517754373,0.655069053,0.360197103,0.887554908
0.990286358,1.587332908,5.285933021,2.866327378,1.520337446,0.5795524,1.787630776,-3.137433789,-2.614876623,0.642696469,0.70107412,0.11324828
0.454393169,1.155758417,0.638084926,3.664844003,1.122234206,0.958096758,2.860087172,-2.078841085,-1.353682105,0.193567949,0.840102055,0.459232988
1.681115163,1.169699434,3.32680221,3.560050929,3.601745034,0.70489752,2.815827556,-2.018484512,0.820696499,0.486299336,0.742898564,0.588664483
0.752772806,1.551578631,3.954403096,3.617637604,1.671069265,0.840679634,1.790436981,-5.937121421,2.662879393,0.637900579,0.472053013,0.751714558
1.918707584,1.202335239,1.286711832,2.491770376,3.223860957,0.934411849,2.858523293,-3.344064399,-0.037461062,0.161102571,0.452958125,0.333014667
1.066213378,1.591148326,1.7401758,2.005183574,3.395664928,0.287963849,1.567507668,-4.387287229,2.880255825,0.902299603,0.089962763,0.71306093
0.146041289,1.25658958,1.914192997,2.469785253,1.081593177,0.72000687,1.543829932,-5.108597876,1.50075436,0.565752595,0.778457189,0.190221113
0.880130254,1.338043124,2.685193194,3.399811398,2.793151605,0.597699605,1.313323939,-5.207604908,1.48907173,0.916774518,0.997915967,0.885245238
1.075694813,1.106632682,2.766446345,2.750852954,3.798933017,0.92494226,1.157176417,-0.240063847,2.410637679,0.781791274,0.872767407,0.254233311
1.646666335,1.433027562,5.856296526,2.356375276,2.814131731,0.255600781,1.80782353,-0.358024494,2.81623498,0.889416186,0.966094906,0.046252926
0.551424442,1.502341682,3.388700552,1.33650195,2.629578016,0.272952632,1.835912217,-2.940066223,2.79224885,0.315898418,0.619233642,0.576248813
0.050050767,1.658073165,3.737846648,1.156534527,3.476823806,0.606872987,1.040388188,-0.993782769,-1.485652078,0.529045104,0.505765482,0.818036587
0.123581088,1.349495427,0.831116621,1.215089125,3.069837216,0.349073268,1.568868501,-2.510617552,1.412143739,0.445247916,0.799042347,0.188399981
1.900437926,0.904565406,2.139229709,1.783512844,1.957818848,0.269520546,2.347856815,-2.459415037,1.774489761,0.652191772,0.854752937,0.023159783
0.784167063,1.6423152,4.707477032,2.418048648,2.242111668,0.478994008,1.913334333,-5.056909287,-0.134697805,0.605859635,0.562427729,0.76976993
0.580679553,1.667893417,0.199070842,3.173156139,1.559677804,0.872753243,1.40914102,-4.654590483,-2.5921267,0.444684675,0.235138548,0.892831205
1.865491084,1.22465556,5.244648737,3.344066635,3.515101533,0.849450148,1.596314305,-3.017231399,1.511663719,0.624573141,0.326102159,0.296223425
1.181714378,1.470198809,1.717522946,2.009413623,3.032727967,0.982907649,1.606582305,-3.345646441,-1.90900165,0.540793502,0.052087365,0.515182807
1.153458406,1.659387499,0.605579195,2.426461585,1.734886555,0.606382333,1.805071096,-1.939413272,0.322757285,0.782734571,0.928124937,0.008402138
0.390509052,1.550219548,3.283794118,3.061409681,1.511800895,0.991251336,1.611680067,-5.154041355,1.508821534,0.18966239,0.138813664,0.541523459
0.922428069,1.168883089,4.448248376,2.0176599,1.280922345,0.49616824,1.921585963,-4.50506233,-0.387212964,0.940705989,0.641673392,0.981814038
0.039461435,1.120121408,3.404709394,2.081081032,2.310532068,0.663922643,1.06520682,-1.801792469,-1.662034001,0.604469664,0.906477541,0.209566949
1.850010233,1.678689522,3.712932604,2.990344406,1.228541137,0.865847603,2.042596485,-5.264493221,2.930413409,0.286906343,0.314352117,0.447876738
1.139478608,1.18347377,1.433389258,2.193984359,3.501762281,0.803370656,1.369814813,-5.806850118,-2.13836563,0.525175365,0.818344788,0.828267627
1.719826284,1.452256378,5.591526571,2.767445046,3.399251188,0.106130767,2.994346023,-5.135404526,1.58702626,0.632501717,0.472257338,0.987149508
0.337767099,1.412142759,1.379565804,3.920951898,3.383325053,0.532612181,2.304292546,-0.321255404,2.497667561,0.591314616,0.193806506,0.860746492
0.550184801,1.452610779,0.955407884,2.901542457,3.28876328,0.96070686,2.321502952,-0.331587056,2.028418075,0.18206409,0.668520705,0.399442527
1.038038034,1.481828522,5.397131049,2.038624402,2.234729574,0.176535791,2.219098659,-5.170663232,2.83240875,0.608796862,0.82478553,0.323576875
1.150889022,1.180136496,4.994938641,3.347083293,2.393292995,0.115130561,1.058787517,-1.685009081,-2.373836477,0.790729971,0.636961216,0.135000598
0.308453968,1.262129346,4.141458356,2.08217025,2.697505706,0.430848183,1.936896581,-2.37023644,0.228302628,0.500007304,0.165110554,0.441343661
0.14743722,1.692662083,2.401943137,2.438128189,2.995515849,0.87895957,2.865157177,-0.419753962,-1.127799407,0.717832166,0.632197669,0.890985851
0.961761214,1.215761814,0.04729257,3.196396947,1.885534699,0.976563554,2.151703406,-5.658345188,-0.833627445,0.70515558,0.770734827,0.700614162
0.278627375,1.282434786,4.090075731,1.790071242,3.561236802,0.660104057,2.908162119,-3.490304355,-1.30948602,0.438546443,0.200813543,0.675899732
1.109219621,1.20300841,4.218578801,3.896314218,3.446134461,0.291107022,1.76590383,-4.916700656,0.155301632,0.808310594,0.782171518,0.930665278
1.878824927,1.595226956,4.521790471,3.831482783,1.181607438,0.489633102,1.345453155,-5.966864254,-2.494266794,0.681540584,0.651666631,0.947531743
0.876342726,1.503896287,0.66859785,1.980363517,1.629930723,0.196085303,2.517791581,-3.072377759,-2.408857515,0.020657018,0.056542175,0.412155063
1.384680317,1.270075853,3.830737533,3.082861826,3.955885599,0.260500603,2.970995152,-3.048683069,-2.542588367,0.680146398,0.627646479,0.838964768
1.299662893,1.082637117,1.73885712,2.508345649,3.704694666,0.265450252,2.879932716,-0.50890841,2.656094921,0.704196997,0.585197779,0.642821592
0.031499407,1.46789034,1.750688235,2.083157498,3.508538402,0.439888888,2.340550134,-5.269499205,1.56297531,0.825541951,0.557834541,0.54958534
1.733623292,1.669248693,2.918604064,2.682437422,3.2012207,0.189687075,2.624101102,-5.758077329,-2.453187414,0.293557295,0.98500634,0.463653469
0.72771152,1.659081617,0.350321567,2.213612775,2.700231487,0.118558074,2.260034992,-3.038542635,1.085796709,0.600196817,0.548077182,0.458871357
1.050197266,1.078361873,2.815903067,2.272023277,3.360360931,0.409385875,2.868648142,-3.228418718,0.129408239,0.474143132,0.629257985,0.84321872
1.028067544,1.431122405,5.808455317,3.661234135,2.368813064,0.930642229,2.789928401,-3.947463578,1.304410483,0.631078198,0.743951275,0.69550222
1.495919113,1.624390544,3.538961826,2.712224821,1.252085783,0.926065713,1.23520985,-3.131528199,-2.744660206,0.709807199,0.788065034,0.200713718
1.871786338,1.486463215,5.832795426,1.754229643,1.428393526,0.2875351,1.437947914,-4.46706023,-0.617979905,0.682236285,0.608694573,0.117974331
0.737818988,1.17580975,0.438081827,1.51139426,3.462049454,0.535001251,1.930040458,-1.074777367,2.349767207,0.091560105,0.034209273,0.191751683
1.688828745,1.672999839,4.284959632,3.647052905,3.785870325,0.482160226,2.442593333,-2.417142576,2.287225017,0.684551347,0.629817682,0.523714139
1.679388458,1.511726135,2.35930456,3.17353394,1.111012954,0.107260792,1.942519556,-1.383021034,-1.03985586,0.9769947,0.72961219,0.426928825
1.008496331,1.315728732,5.484067139,3.541819123,3.100854652,0.459901318,2.83426324,-2.06935482,1.339466238,0.457148121,0.628242595,0.698109959
1.877416703,1.698408927,0.863034449,1.725668136,1.195777265,0.860175013,1.964710071,-1.907947389,-0.980676324,0.559918159,0.375264561,0.680390407
